,alpha,d_1,s_1,d_2,s_2,pi_1,pi_2,type,nonneg
4564,0.5436000000000503,0.08130609382344127,0.18770928229799136,0.05518686922586947,1.6242456330544232e-16,0.008006304015167037,-18750800205175.39,multi,True
4565,0.5435000000000503,0.08132025500674547,0.18772954977761866,0.05519384419554267,1.6282558395526844e-16,0.00801051854060799,-18709347530537.52,multi,True
4566,0.5434000000000503,0.08133441813224403,0.18774981832674648,0.055200819897869104,1.6322935363545307e-16,0.008014734693678905,-18667785233054.695,multi,True
4567,0.5433000000000503,0.08134858318132906,0.18777008791393193,0.05520779632621543,1.6363112315373855e-16,0.008018952477146297,-18626656814750.598,multi,True
4568,0.5432000000000503,0.08136275015869021,0.18779035856085532,0.055214773488881874,1.6402463489383964e-16,0.00802317188783909,-18586666651638.59,multi,True
4569,0.5431000000000503,0.08137691907935525,0.18781063026986206,0.055221751379121976,1.6443705670026633e-16,0.008027392930020114,-18544736123172.246,multi,True
4570,0.5430000000000503,0.08139108991547678,0.18783090301090047,0.05522872999891251,1.6483847614525565e-16,0.008031615601897475,-18504251486800.47,multi,True
4571,0.5429000000000503,0.0814052627505523,0.18785117695352285,0.0552357093823037,1.652322836323141e-16,0.00803583989217144,-18464815252178.91,multi,True
4572,0.5428000000000504,0.08141943746768215,0.1878714518316755,0.05524268946746816,1.6563060347826935e-16,0.008040065824350896,-18425065631059.53,multi,True
4573,0.5427000000000504,0.08143361410821873,0.1878917277417351,0.0552496702771603,1.6603379372610892e-16,0.008044293390358503,-18384968488827.047,multi,True
4574,0.5426000000000504,0.08144779274146452,0.18791200484919707,0.05525665185392686,1.6642615956034625e-16,0.008048522574180376,-18346259879889.51,multi,True
4575,0.5425000000000504,0.08146197324543747,0.18793228286760447,0.05526363412599787,1.6683088416359862e-16,0.0080527534038216,-18306378175261.902,multi,True
4576,0.5424000000000504,0.08147615573063627,0.18795256205849117,0.05527061716025258,1.6722350508046514e-16,0.008056985853906271,-18268012740226.09,multi,True
4577,0.5423000000000504,0.08149034009582425,0.18797284217014573,0.055277600889906645,1.6762236810923108e-16,0.008061219951110615,-18229149215650.086,multi,True
4578,0.5422000000000504,0.08150452648530443,0.1879931235440571,0.055284585401359256,1.6801198032989116e-16,0.008065455662648838,-18191472875916.17,multi,True
4579,0.5421000000000504,0.08151871472839164,0.18801340579711773,0.055291570602970797,1.684078354864001e-16,0.00806969302342159,-18153298930026.207,multi,True
4580,0.5420000000000504,0.08153290491813292,0.18803368913026125,0.055298556542146854,1.6880424391465748e-16,0.008073932016243245,-18115245711423.02,multi,True
4581,0.5419000000000505,0.081547097044912,0.1880539735196228,0.0553055432116218,1.6920368416079852e-16,0.008078172644550043,-18077047938423.11,multi,True
4582,0.5418000000000505,0.08156129111094969,0.1880742589836626,0.05531253061954636,1.695981381367616e-16,0.008082414905126845,-18039561501973.13,multi,True
4583,0.5417000000000505,0.08157548713219043,0.18809454553300087,0.055319518763252945,1.6998974248985276e-16,0.008086658800373032,-18002551867978.52,multi,True
4584,0.5416000000000505,0.08158968507240213,0.18811483311354538,0.05532650763545989,1.7038284622917516e-16,0.008090904332489275,-17965555306074.26,multi,True
4585,0.5415000000000505,0.08160388492871429,0.18813512170697425,0.05533349723035837,1.7078103189738777e-16,0.008095151504417981,-17928196601960.58,multi,True
4586,0.5414000000000505,0.0816180867465649,0.18815541140450745,0.05534048756648093,1.7116965231375117e-16,0.00809940031022353,-17892012530832.17,multi,True
4587,0.5413000000000505,0.08163229048551016,0.18817570210254675,0.0553474786170512,1.7156447486128113e-16,0.008103650760803213,-17855347919444.31,multi,True
4588,0.5412000000000505,0.08164649616250541,0.1881959938969051,0.05535447041734659,1.7195304540345996e-16,0.008107902841210008,-17819500596778.824,multi,True
4589,0.5411000000000505,0.08166070377499747,0.1882162867377625,0.055361462947263414,1.723418817751536e-16,0.008112156560950986,-17783788525994.12,multi,True
4590,0.5410000000000506,0.0816749133072908,0.18823658058727355,0.05536845619526943,1.727320959383362e-16,0.008116411925190036,-17748096697338.03,multi,True
4591,0.5409000000000506,0.08168912476825269,0.1882568754800248,0.05537545017515097,1.7312493357329204e-16,0.008120668928339427,-17712298389431.285,multi,True
4592,0.5408000000000506,0.08170333819941515,0.1882771714896209,0.05538244489931398,1.735134139226938e-16,0.008124927567110966,-17677107110532.047,multi,True
4593,0.5407000000000506,0.08171755353388478,0.18829746849337792,0.055389440344903965,1.7390712074271986e-16,0.008129187849408706,-17641543880543.484,multi,True
4594,0.5406000000000506,0.08173177082696063,0.18831776659337238,0.05539643653143851,1.7428550032927916e-16,0.008133449769258422,-17607690683297.47,multi,True
4595,0.5405000000000506,0.08174599003817382,0.1883380656989163,0.055403433438021114,1.7468648051268655e-16,0.008137713334845656,-17571711489706.857,multi,True
4596,0.5404000000000506,0.08176021119384676,0.18835836588395258,0.05541043108477441,1.7506503504935904e-16,0.008141978538646046,-17538144450917.113,multi,True
4597,0.5403000000000506,0.08177443428772513,0.18837866711217843,0.05541742945887189,1.754529813005985e-16,0.008146245386696897,-17503786285440.324,multi,True
4598,0.5402000000000506,0.08178865928214567,0.18839896931172198,0.055424428546372556,1.7583980014565858e-16,0.008150513884126853,-17469692738204.535,multi,True
4599,0.5401000000000507,0.08180288622446166,0.18841927258655766,0.05543142837144318,1.7622296251717685e-16,0.008154784022481366,-17436111658824.996,multi,True
4600,0.5400000000000507,0.08181711512497737,0.18843957698265365,0.05543842895162845,1.7660799031264677e-16,0.008159055794561308,-17402493506573.023,multi,True
4601,0.5399000000000507,0.0818313459349317,0.18845988234777653,0.05544543023895369,1.7699148770887289e-16,0.00816332922076576,-17369172801345.725,multi,True
4602,0.5398000000000507,0.08184557870400458,0.18848018882173145,0.05545243227465256,1.773712316981467e-16,0.008167604284814445,-17336364052587.508,multi,True
4603,0.5397000000000507,0.08185981337377,0.18850049625104665,0.05545943501704347,1.777547555348699e-16,0.008171881003650027,-17303328527862.053,multi,True
4604,0.5396000000000507,0.08187405000318476,0.1885208047789937,0.055466438502815386,1.781440686323994e-16,0.008176159363597162,-17269875016355.49,multi,True
4605,0.5395000000000507,0.08188828853473198,0.18854111428410425,0.05547344270621943,1.7852528505829546e-16,0.008180439374221683,-17237350130405.01,multi,True
4606,0.5394000000000507,0.0819025290474848,0.18856142492315967,0.055480447658423145,1.7890437638893932e-16,0.008184721025416938,-17205169233463.887,multi,True
4607,0.5393000000000507,0.08191677144445039,0.18858173651929963,0.05548745332784903,1.7929011279082164e-16,0.008189004327599388,-17172488928055.553,multi,True
4608,0.5392000000000507,0.08193101582241817,0.1886020492296663,0.05549445973692342,1.7966804409133122e-16,0.008193289275507477,-17140694535125.707,multi,True
4609,0.5391000000000508,0.08194526208411262,0.18862236288982462,0.0555014668608307,1.8004554299266715e-16,0.008197575876378843,-17109075695527.422,multi,True
4610,0.5390000000000508,0.08195951030581022,0.18864267763988748,0.05550847472532845,1.804258042652743e-16,0.00820186412242407,-17077328705168.15,multi,True
4611,0.5389000000000508,0.08197376050421772,0.18866299352448263,0.05551548334207397,1.808008226201762e-16,0.008206154009570709,-17046210553912.36,multi,True
4612,0.5388000000000508,0.08198801260032156,0.1886833103612075,0.055522492668127574,1.8117366541272086e-16,0.008210445554262365,-17015426524929.271,multi,True
4613,0.5387000000000508,0.08200226661922148,0.1887036282156505,0.05552950272030638,1.8155550084072985e-16,0.00821473875045755,-16983928650388.498,multi,True
4614,0.5386000000000508,0.08201652257135447,0.18872394709048915,0.05553651349530945,1.8193114842441124e-16,0.008219033600592233,-16953140558534.686,multi,True
4615,0.5385000000000508,0.08203078048667121,0.18874426709751513,0.05554352502959465,1.823062225310037e-16,0.008223330089788441,-16922533580490.033,multi,True
4616,0.5384000000000508,0.08204504030541665,0.18876458804357124,0.05555053726477058,1.8267906603299306e-16,0.008227628242523488,-16892259509621.799,multi,True
4617,0.5383000000000508,0.08205930208001118,0.188784910079847,0.055557550244057154,1.8305383213617832e-16,0.008231928041869466,-16861932651727.807,multi,True
4618,0.5382000000000509,0.08207356576424372,0.18880523311444236,0.05556456394800208,1.8342147308792646e-16,0.00823622949509329,-16832384533579.617,multi,True
4619,0.5381000000000509,0.08208783141321603,0.1888255572205932,0.05557157838361771,1.8379680108948962e-16,0.008240532601973966,-16802252845211.006,multi,True
4620,0.5380000000000509,0.08210209897705605,0.18884588234330596,0.05557859355053003,1.8417323671416576e-16,0.008244837360824608,-16772144075683.82,multi,True
4621,0.5379000000000509,0.08211636846287648,0.18886620846163146,0.055585609436003165,1.8454526786986362e-16,0.00824914377827458,-16742558679698.527,multi,True
4622,0.5378000000000509,0.08213063989624016,0.18888653564734662,0.05559262606019405,1.849178033860153e-16,0.008253451846741009,-16713047720002.74,multi,True
4623,0.5377000000000509,0.08214491324554198,0.18890686383443708,0.05559964340840255,1.8528863041958067e-16,0.008257761571975573,-16683810227002.639,multi,True
4624,0.5376000000000509,0.08215918854781883,0.18892719307906897,0.05560666148837897,1.8565860369228812e-16,0.008262072952606017,-16654767085332.764,multi,True
4625,0.5375000000000509,0.08217346580300598,0.18894752339008372,0.055613680304875575,1.8602756632396264e-16,0.008266385986884877,-16625930759459.145,multi,True
4626,0.537400000000051,0.08218774496104354,0.18896785467588176,0.055620699840728816,1.8639802953780678e-16,0.008270700680818935,-16597075937141.059,multi,True
4627,0.537300000000051,0.0822020261005927,0.18898818709971574,0.05562772013150891,1.8675504466634655e-16,0.008275017022257324,-16569529634703.865,multi,True
4628,0.537200000000051,0.0822163091185307,0.18900852043675154,0.055634741125993814,1.8712386987638142e-16,0.008279335030308463,-16541045363165.69,multi,True
4629,0.537100000000051,0.08223059410849072,0.18902885488096197,0.05564176286643752,1.8748465424907028e-16,0.008283654690459153,-16513382320730.441,multi,True
4630,0.537000000000051,0.08224488097975523,0.1890491902429825,0.05564878531240678,1.8785998689928347e-16,0.008287976017399525,-16484549785509.133,multi,True
4631,0.536900000000051,0.08225916982308965,0.1890695266946184,0.055655808495983373,1.8821929074368191e-16,0.008292299001242856,-16457234575173.555,multi,True
4632,0.536800000000051,0.0822734605950594,0.18908986418462495,0.05566283241606888,1.8858167715842214e-16,0.008296623640873718,-16429755845137.186,multi,True
4633,0.536700000000051,0.08228775329431734,0.18911020268126316,0.0556698570596671,1.8894514675567318e-16,0.008300949942617802,-16402289438274.258,multi,True
4634,0.536600000000051,0.08230204794170164,0.18913054222300613,0.05567688243329019,1.8930737308249015e-16,0.008305277904989604,-16375036994146.178,multi,True
4635,0.536500000000051,0.08231634451701456,0.18915088280192657,0.05568390854512239,1.896650476207946e-16,0.008309607523647441,-16348281930474.096,multi,True
4636,0.5364000000000511,0.08233064299933239,0.18917122431070377,0.0556909353544127,1.9003554516889457e-16,0.008313938816897314,-16320527182916.84,multi,True
4637,0.5363000000000511,0.08234494347526856,0.18919156700276024,0.055697962935961055,1.9038865815185644e-16,0.008318271754878846,-16294369135903.45,multi,True
4638,0.5362000000000511,0.08235924583405671,0.18921191060853104,0.055704991221835996,1.90755312014197e-16,0.008322606363969861,-16267154053323.934,multi,True
4639,0.5361000000000511,0.082373550169832,0.1892322553299182,0.05571202025680035,1.9109989355850688e-16,0.008326942628618852,-16241920093711.928,multi,True
4640,0.5360000000000511,0.08238785642703078,0.18925260103895747,0.055719050009443785,1.9146046082718305e-16,0.008331280561106137,-16215423908110.135,multi,True
4641,0.5359000000000511,0.082402164573294,0.18927294767708516,0.0557260804709826,1.9182146653833848e-16,0.008335620164281944,-16188991256814.094,multi,True
4642,0.5358000000000511,0.08241647468922483,0.18929329541662313,0.05573311167989759,1.9218056477059747e-16,0.008339961424814288,-16162819280043.846,multi,True
4643,0.5357000000000511,0.08243078673870197,0.18931364417679328,0.05574014361701175,1.9252920759177898e-16,0.008344304350270858,-16137622178515.395,multi,True
4644,0.5356000000000511,0.08244510073284834,0.1893339939890884,0.05574717629175035,1.9287829007076516e-16,0.008348648937299766,-16112480380053.557,multi,True
4645,0.5355000000000512,0.082459416620912,0.18935434470881982,0.05575420966243835,1.9324239940316078e-16,0.008352995203120852,-16086179351343.12,multi,True
4646,0.5354000000000512,0.08247373448696531,0.18937469656892075,0.05576124379500803,1.935851771920955e-16,0.00835734312189729,-16061747881042.164,multi,True
4647,0.5353000000000512,0.08248805423209171,0.18939504934116763,0.05576827863451658,1.939458003475657e-16,0.00836169271457295,-16035928059713.232,multi,True
4648,0.5352000000000512,0.0825023759547443,0.1894154032036332,0.05577531421337287,1.942945992021526e-16,0.008366043971466574,-16011179355344.627,multi,True
4649,0.5351000000000512,0.08251669962614766,0.18943575811681174,0.055782350526581474,1.946413595412057e-16,0.008370396894043872,-15986687709153.883,multi,True
4650,0.5350000000000512,0.08253102520060132,0.18945611399253096,0.055789387560114714,1.9498927950811187e-16,0.008374751486814252,-15962189163344.182,multi,True
4651,0.5349000000000512,0.08254535271426254,0.18947647089366568,0.05579642532118263,1.9533872525125927e-16,0.008379107748888975,-15937654321322.193,multi,True
4652,0.5348000000000512,0.08255968215698087,0.18949682880710636,0.0558034638115304,1.9568453250941784e-16,0.00838346567929562,-15913503910764.652,multi,True
4653,0.5347000000000512,0.08257401355384392,0.18951718776672075,0.05581050303389211,1.960361883151799e-16,0.008387825278478308,-15888965581641.426,multi,True
4654,0.5346000000000513,0.08258834685314823,0.18953754769644202,0.05581754297849148,1.9637797310509124e-16,0.008392186548952619,-15865313481407.758,multi,True
4655,0.5345000000000513,0.0826026821134869,0.18955790869169165,0.05582458366129306,1.967204329907047e-16,0.008396549486601818,-15841690126332.486,multi,True
4656,0.5344000000000513,0.0826170193101431,0.18957827068234112,0.055831625060977955,1.9706689331522704e-16,0.008400914100587208,-15817828679946.787,multi,True
4657,0.5343000000000513,0.08263135843166523,0.18959863369807278,0.05583866719896851,1.9741161455572132e-16,0.008405280380872932,-15794191043795.342,multi,True
4658,0.5342000000000513,0.08264569945940138,0.1896189976607702,0.05584571004806363,1.9775903649103434e-16,0.008409648339559792,-15770421347667.61,multi,True
4659,0.5341000000000513,0.08266004243307279,0.18963936266076173,0.05585275362975483,1.9809358321107505e-16,0.00841401796918272,-15747759404715.912,multi,True
4660,0.5340000000000513,0.08267438736492459,0.18965972873500087,0.0558597979555233,1.9843166433311518e-16,0.0084183892655031,-15724894704272.975,multi,True
4661,0.5339000000000513,0.08268873420269159,0.18968009574953312,0.05586684298994397,1.9878111965830987e-16,0.00842276224273367,-15701210210647.72,multi,True
4662,0.5338000000000513,0.08270308300333436,0.1897004638493021,0.05587388877256627,1.9910958152750083e-16,0.008427136885864616,-15679262758823.611,multi,True
4663,0.5337000000000514,0.08271743370670412,0.18972083288231695,0.055880935260961766,1.994551537718536e-16,0.008431513212096259,-15656045314385.111,multi,True
4664,0.5336000000000514,0.08273178636411217,0.1897412029778975,0.05588798249151978,1.9978909185619622e-16,0.008435891207528686,-15633819434049.05,multi,True
4665,0.5335000000000514,0.0827461409302101,0.18976157402196323,0.05589503043414718,2.0012880147936405e-16,0.008440270884274115,-15611218396050.717,multi,True
4666,0.5334000000000514,0.08276049747477544,0.18978194616501048,0.05590207912256529,2.004566279242008e-16,0.008444652230749642,-15589618974370.959,multi,True
4667,0.5333000000000514,0.08277485595000628,0.18980231932595049,0.05590912854553534,2.0078973378124057e-16,0.008449035250143063,-15567681653120.584,multi,True
4668,0.5332000000000514,0.08278921631846561,0.18982269340572716,0.05591617867371856,2.011206829417399e-16,0.008453419954728668,-15545984588650.78,multi,True
4669,0.5331000000000514,0.08280357861913769,0.1898430684825768,0.055923229525497234,2.0145780987762196e-16,0.00845780633832396,-15523883648200.178,multi,True
4670,0.5330000000000514,0.08281794289357232,0.1898634446590196,0.05593028112673771,2.0179405619754896e-16,0.008462194391584733,-15501925110487.463,multi,True
4671,0.5329000000000514,0.08283230907913397,0.18988382180045815,0.05593733344913705,2.021228625422286e-16,0.008466584124794379,-15480610328018.744,multi,True
4672,0.5328000000000515,0.08284667716223038,0.18990419986197588,0.05594438647597022,2.0246290894947867e-16,0.008470975545613876,-15458507409639.629,multi,True
4673,0.5327000000000515,0.0828610472494127,0.18992457908310031,0.05595144026530443,2.0278084293820983e-16,0.008475368632991184,-15438162808682.31,multi,True
4674,0.5326000000000515,0.08287541923877717,0.18994495923834562,0.05595849476515238,2.0310413941707728e-16,0.008479763406250496,-15417475711567.344,multi,True
4675,0.5325000000000515,0.08288979314588697,0.18996534037832713,0.05596554999178421,2.03437380612861e-16,0.008484159859109566,-15396102606350.988,multi,True
4676,0.5324000000000515,0.08290416902956277,0.18998572258277532,0.055972605951452335,2.0375915002261362e-16,0.008488557992115519,-15375665910703.14,multi,True
4677,0.5323000000000515,0.08291854682107953,0.1900061057680263,0.055979662640744436,2.0408290754824577e-16,0.008492957803903911,-15355144960538.783,multi,True
4678,0.5322000000000515,0.0829329265390652,0.19002648993350735,0.055986720050774826,2.0440861963340683e-16,0.008497359299901287,-15334543267624.234,multi,True
4679,0.5321000000000515,0.08294730817955691,0.1900468750698885,0.055993778177919076,2.0473201305012764e-16,0.008501762482132299,-15314181441034.982,multi,True
4680,0.5320000000000515,0.08296169178528907,0.19006726129044307,0.05600083705415846,2.050463249246144e-16,0.00850616733841376,-15294562104048.375,multi,True
4681,0.5319000000000516,0.08297607729587457,0.1900876484322967,0.05600789663450972,2.0537132853361977e-16,0.008510573886925627,-15274208468240.002,multi,True
4682,0.5318000000000516,0.08299046475685348,0.19010803662391304,0.056014956956473384,2.0569226036605274e-16,0.008514982113093848,-15254221997714.965,multi,True
4683,0.5317000000000516,0.08300485413897865,0.1901284257875212,0.056022017998432296,2.0601645340530663e-16,0.008519392025910184,-15234057516960.54,multi,True
4684,0.5316000000000516,0.08301924544636459,0.19014881593884853,0.05602907976581054,2.0633264514689207e-16,0.008523803623547738,-15214547252901.516,multi,True
4685,0.5315000000000516,0.08303363869626457,0.19016920710802923,0.056036142263805655,2.0664919934888413e-16,0.008528216904950096,-15195070920686.885,multi,True
4686,0.5314000000000516,0.08304803389480397,0.1901895993025131,0.056043205492816536,2.0696203532434346e-16,0.008532631870712879,-15175927686388.658,multi,True
4687,0.5313000000000516,0.0830624310350624,0.1902099924894696,0.05605026944197348,2.0727913775381703e-16,0.008537048525917086,-15156531132665.63,multi,True
4688,0.5312000000000516,0.08307683004609548,0.19023038657499985,0.056057334103593565,2.0759970177138373e-16,0.00854146687105653,-15136942298031.12,multi,True
4689,0.5311000000000516,0.08309123107728168,0.19025078183807795,0.05606439953164262,2.0790028264904465e-16,0.008545886889199269,-15118867828331.367,multi,True
4690,0.5310000000000517,0.08310563397292227,0.1902711779355198,0.05607146564602524,2.0822631280655776e-16,0.008550308609897861,-15099000781011.586,multi,True
4691,0.5309000000000517,0.08312003881956688,0.1902915750745415,0.056078532498956515,2.0853474128421683e-16,0.008554732013929301,-15080469507718.086,multi,True
4692,0.5308000000000517,0.08313444563112933,0.19031197328174596,0.056085600095690455,2.0883999816339342e-16,0.008559157100053224,-15062222590294.389,multi,True
4693,0.5307000000000517,0.08314885434396375,0.19033237241007955,0.05609266840093404,2.0915172117097363e-16,0.008563583881761698,-15043564694191.932,multi,True
4694,0.5306000000000517,0.08316326501149199,0.19035277258740674,0.0560997374477922,2.0945706866499944e-16,0.008568012346923885,-15025420539732.334,multi,True
4695,0.5305000000000517,0.08317767761649583,0.190373173744145,0.05610680721169109,2.097620403663897e-16,0.00857244250651729,-15007356955487.848,multi,True
4696,0.5304000000000517,0.08319209208882099,0.1903935757838614,0.05611387768432998,2.1007480797060543e-16,0.008576874361278929,-14988790417994.932,multi,True
4697,0.5303000000000517,0.0832065086027959,0.1904139790164549,0.056120948920872445,2.1036858719472677e-16,0.008581307895051526,-14971631220129.773,multi,True
4698,0.5302000000000517,0.08322092693965215,0.19043438302174268,0.0561280208375258,2.1067838587041334e-16,0.00858574313588133,-14953383614185.648,multi,True
4699,0.5301000000000518,0.08323534727202594,0.19045478815447714,0.0561350935124197,2.1098038909624472e-16,0.008590180056900695,-14935742308308.133,multi,True
4700,0.5300000000000518,0.08324976956642931,0.19047519433315996,0.056142166923784764,2.1128109953934897e-16,0.008594618666979737,-14918243580567.338,multi,True
4701,0.5299000000000518,0.0832641937042908,0.19049560131087584,0.05614924101876874,2.1158846505882085e-16,0.008599058984849813,-14900326755087.152,multi,True
4702,0.5298000000000518,0.08327861983610914,0.1905160094161291,0.05615631587116356,2.1188111041542401e-16,0.008603500984755152,-14883496721528.994,multi,True
4703,0.5297000000000518,0.08329304787284779,0.19053641845471686,0.05616339143910468,2.121835050402607e-16,0.008607944681763197,-14866030878995.848,multi,True
4704,0.5296000000000518,0.08330747785928734,0.19055682850572517,0.056170467734470535,2.1248239268647786e-16,0.00861239007326806,-14848860677903.94,multi,True
4705,0.5295000000000518,0.08332190977944391,0.19057723954400385,0.05617754475458244,2.127815600613079e-16,0.008616837160123323,-14831720068899.771,multi,True
4706,0.5294000000000518,0.08333634364087901,0.1905976515897093,0.05618462250733108,2.1307827202803775e-16,0.00862128593941672,-14814799163923.717,multi,True
4707,0.5293000000000518,0.0833507794046076,0.1906180645617604,0.056191700971842416,2.133710654271504e-16,0.008625736419441449,-14798197927108.295,multi,True
4708,0.5292000000000519,0.08336521714507757,0.19063847860373126,0.05619878017800564,2.1365929117672383e-16,0.00863018859062624,-14781959053133.172,multi,True
4709,0.5291000000000519,0.0833796568220786,0.19065889365921615,0.056205860122451955,2.139498287472734e-16,0.008634642452826913,-14765605238395.8,multi,True
4710,0.5290000000000519,0.08339409835794663,0.19067930953713824,0.05621294075364459,2.142477192508901e-16,0.008639098026424468,-14748790415231.541,multi,True
4711,0.5289000000000519,0.08340854191303214,0.19069972656584258,0.056220022143438866,2.1453102117454582e-16,0.008643555286917928,-14733024960698.611,multi,True
4712,0.5288000000000519,0.08342298733527571,0.1907201444489158,0.05622710423157913,2.1481898205305152e-16,0.008648014254788183,-14716982736134.998,multi,True
4713,0.5287000000000519,0.08343743472072407,0.19074056337430714,0.05623418705722986,2.1511810422092627e-16,0.008652474917327332,-14700221561732.629,multi,True
4714,0.5286000000000519,0.0834518840735262,0.1907609833581931,0.05624127062579979,2.1539368526457435e-16,0.008656937272741652,-14685112600766.988,multi,True
4715,0.5285000000000519,0.0834663353107048,0.19078140422730785,0.05624835489842461,2.1567753889104146e-16,0.0086614013352024,-14669480396739.332,multi,True
4716,0.5284000000000519,0.08348078850081064,0.19080182611720278,0.05625543990477361,2.1595884539030537e-16,0.008665867094930665,-14654062968154.994,multi,True
4717,0.528300000000052,0.08349524361920332,0.19082224898862962,0.0562625256386312,2.1624731734748203e-16,0.00867033455404382,-14638201435586.414,multi,True
4718,0.528200000000052,0.08350970063431401,0.19084267273846608,0.05626961206810047,2.1652679617502664e-16,0.00867480372607823,-14622990309869.523,multi,True
4719,0.528100000000052,0.08352415960939141,0.19086309755962105,0.05627669925159916,2.1681664573588027e-16,0.008679274587817733,-14607120536828.889,multi,True
4720,0.528000000000052,0.08353862054578919,0.19088352340046172,0.05628378716381365,2.1709270000378106e-16,0.008683747151487686,-14592221191437.066,multi,True
4721,0.527900000000052,0.0835530833906829,0.19090395016828465,0.05629087578915324,2.1736809024113601e-16,0.008688221422005905,-14577405053311.781,multi,True
4722,0.527800000000052,0.08356754814569793,0.19092437788512864,0.056297965137186635,2.1765558608601187e-16,0.008692697395523773,-14561817298524.936,multi,True
4723,0.527700000000052,0.08358201487915504,0.19094480664813862,0.05630505521848759,2.179290355916482e-16,0.008697175071134242,-14547209069916.25,multi,True
4724,0.527600000000052,0.08359648349668704,0.19096523630009796,0.056312146007348275,2.182053080458031e-16,0.008701654456356848,-14532450270583.098,multi,True
4725,0.527500000000052,0.08361095409816681,0.19098566704748215,0.056319237551088044,2.1847224847103627e-16,0.00870613553488822,-14518349769977.217,multi,True
4726,0.527400000000052,0.08362542657434606,0.19100609863588655,0.056326329785544166,2.1875429564147237e-16,0.008710618331207558,-14503282862658.371,multi,True
4727,0.5273000000000521,0.0836399010230215,0.19102653129041208,0.056333422767444914,2.1902107741847237e-16,0.008715102824606212,-14489265408152.078,multi,True
4728,0.5272000000000521,0.08365437744134155,0.19104696499423512,0.05634051648824496,2.192920796874463e-16,0.008719589019484546,-14475004307891.137,multi,True
4729,0.5271000000000521,0.08366885575068449,0.1910673995844976,0.056347610913959546,2.195565301827134e-16,0.008724076927808522,-14461210755465.598,multi,True
4730,0.5270000000000521,0.08368333594641622,0.19108783505974938,0.056354706046912194,2.1983582721247874e-16,0.008728566548707017,-14446475508126.809,multi,True
4731,0.5269000000000521,0.083697818151193,0.1911082716780281,0.05636180194392525,2.2009712605550407e-16,0.008733057862881716,-14432958645562.492,multi,True
4732,0.5268000000000521,0.08371230228478457,0.19112870924494965,0.05636889855564879,2.2035182932524564e-16,0.008737550889367986,-14419906265842.713,multi,True
4733,0.5267000000000521,0.08372678830063016,0.1911491476534173,0.05637599585543135,2.206334645890192e-16,0.008742045638533709,-14405126233283.93,multi,True
4734,0.5266000000000521,0.08374127625376958,0.1911695870820573,0.056383093900911306,2.2090251888097205e-16,0.008746542087032579,-14391204292024.965,multi,True
4735,0.5265000000000521,0.08375576619217696,0.1911900275843441,0.05639019269137523,2.2115479686644725e-16,0.008751040238216757,-14378407689210.979,multi,True
4736,0.5264000000000522,0.08377025799316586,0.19121046890292395,0.056397292169141806,2.2142511065882056e-16,0.008755540112786626,-14364470924494.174,multi,True
4737,0.5263000000000522,0.08378475175686566,0.19123091125494582,0.05640439238480316,2.2168807637538945e-16,0.008760041693090845,-14351044640360.355,multi,True
4738,0.5262000000000522,0.08379924746238973,0.19125135461003043,0.05641149333571736,2.2194033290384802e-16,0.008764544979695445,-14338342827233.357,multi,True
4739,0.5261000000000522,0.08381374509793121,0.1912717989120587,0.05641859500212618,2.222024218640995e-16,0.00876904998153204,-14325036762923.79,multi,True
4740,0.5260000000000522,0.08382824472484811,0.19129224431806413,0.05642569742465186,2.224575744221607e-16,0.008773556683656123,-14312209139780.967,multi,True
4741,0.5259000000000522,0.08384274619744038,0.1913126905171497,0.05643280053484097,2.227090581225988e-16,0.008778065110353249,-14299647275469.219,multi,True
4742,0.5258000000000522,0.08385724959146035,0.19133313765203583,0.05643990435909292,2.2296975655871716e-16,0.008782575253971428,-14286524115321.807,multi,True
4743,0.5257000000000522,0.08387175498469411,0.19135358589869972,0.05644700894067014,2.2321598062698945e-16,0.008787087099074255,-14274357998017.04,multi,True
4744,0.5256000000000522,0.08388626228050979,0.19137403503273362,0.05645411422435519,2.2346747521931213e-16,0.008791600666518004,-14261883120703.482,multi,True
4745,0.5255000000000523,0.08390077150615827,0.1913944851492999,0.056461220241265056,2.2372155641207456e-16,0.008796115943846643,-14249272364531.854,multi,True
4746,0.5254000000000523,0.08391528267525006,0.19141493623400332,0.05646832697731449,2.2397362127515156e-16,0.008800632938749841,-14236819199791.434,multi,True
4747,0.5253000000000523,0.08392979575563582,0.19143538825263254,0.056475434433566445,2.2422258694814e-16,0.008805151649510897,-14224591455622.35,multi,True
4748,0.5252000000000523,0.08394431080736922,0.19145584130561288,0.05648254262512271,2.244692005154871e-16,0.008809672072856711,-14212540580500.18,multi,True
4749,0.5251000000000523,0.08395882771936072,0.1914762951759336,0.05648965151004641,2.2471993413678525e-16,0.008814194222608016,-14200256599328.176,multi,True
4750,0.5250000000000523,0.08397334667027682,0.19149675024031332,0.05649676117051521,2.2495707013120665e-16,0.008818718070910253,-14188858438174.68,multi,True
4751,0.5249000000000523,0.08398786745343476,0.191517206047155,0.056503871504300716,2.2520239739089793e-16,0.008823243654297337,-14176969392704.854,multi,True
4752,0.5248000000000523,0.0840023902246163,0.1915376629398957,0.056510982590372724,2.254451562137917e-16,0.008827770945166902,-14165268426973.793,multi,True
