,alpha,d_1,s_1,d_2,s_2,pi_1,pi_2,type,nonneg
2510,0.7490000000000276,0.07711525489121392,0.13884602421827688,0.013778422676754576,0.0307784950454041,0.020386148288999123,0.0011371606182661769,single,True
2511,0.7489000000000277,0.07714102935105938,0.1388810261323914,0.013769639451103363,0.030759156900932873,0.020395476382567147,0.0011357286322964,single,True
2512,0.7488000000000277,0.07716681093148992,0.13891603417374496,0.013760854578247909,0.03073981485362053,0.02040480806903952,0.0011342972632458056,single,True
2513,0.7487000000000277,0.07719259963399247,0.13895104834290678,0.013752068058060651,0.0307204689028768,0.02041414334958897,0.0011328665116177106,single,True
2514,0.7486000000000277,0.07721839546005624,0.13898606864042526,0.013743279890448929,0.030701119048180455,0.020423482225378615,0.0011314363779162291,single,True
2515,0.7485000000000277,0.07724419841114574,0.1390210950668386,0.013734490075318488,0.03068176528901119,0.020432824697571867,0.0011300068626463322,single,True
2516,0.7484000000000277,0.07727000848878272,0.13905612762273004,0.013725698612571684,0.030662407624835526,0.020442170767334084,0.0011285779663110203,single,True
2517,0.7483000000000277,0.07729582569442749,0.1390911663086353,0.013716905502091191,0.030643046055083587,0.020451520435836222,0.001127149689415797,single,True
2518,0.7482000000000277,0.0773216500295787,0.13912621112511644,0.01370811074379899,0.030623680579264664,0.020460873704238228,0.0011257220324650324,single,True
2519,0.7481000000000277,0.07734748149571125,0.13916126207271873,0.013699314337579427,0.030604311196809373,0.020470230573711445,0.0011242949959641346,single,True
2520,0.7480000000000278,0.07737332009431905,0.13919631915199832,0.013690516283341902,0.03058493790720199,0.02047959104541999,0.001122868580418119,single,True
2521,0.7479000000000278,0.07739916582689098,0.13923138236351712,0.013681716580981843,0.03056556070989559,0.020488955120532604,0.001121442786332097,single,True
2522,0.7478000000000278,0.07742501869490971,0.13926645170781676,0.01367291523040361,0.030546179604362386,0.020498322800215595,0.0011200176142120788,single,True
2523,0.7477000000000278,0.07745087869985338,0.13930152718544409,0.013664112231507855,0.03052679459006758,0.02050769408563662,0.0011185930645641823,single,True
2524,0.7476000000000278,0.07747674584323096,0.1393366087969864,0.01365530758418124,0.030507405666448245,0.020517068977967606,0.0011171691378930662,single,True
2525,0.7475000000000278,0.07750262012652355,0.13937169654298598,0.013646501288332799,0.030488012832982008,0.02052644747837482,0.0011157458347053487,single,True
2526,0.7474000000000278,0.07752850155117051,0.1394067904239164,0.013637693343898303,0.030468616089209033,0.020535829588016242,0.001114323155510506,single,True
2527,0.7473000000000278,0.07755439011873326,0.1394418904404551,0.013628883750717538,0.030449215434462874,0.02054521530807909,0.0011129011008103405,single,True
2528,0.7472000000000278,0.07758028583064663,0.13947699659306098,0.013620072508744393,0.030429810868322617,0.02055460463971645,0.0011114796711152383,single,True
2529,0.7471000000000279,0.077606188688421,0.13951210888233834,0.013611259617845999,0.030410402390177407,0.020563997584108217,0.0011100588669303284,single,True
2530,0.7470000000000279,0.07763209869351687,0.1395472273087913,0.013602445077944544,0.030390989999538803,0.020573394142417552,0.0011086386887646663,single,True
2531,0.7469000000000279,0.07765801584745702,0.13958235187302268,0.013593628888931033,0.03037157369584868,0.020582794315817554,0.0011072191371236575,single,True
2532,0.7468000000000279,0.07768394015170335,0.13961748257554735,0.013584811050715696,0.030352153478586486,0.02059219810547624,0.0011058002125164139,single,True
2533,0.7467000000000279,0.0777098716077227,0.139652619416886,0.013575991563214965,0.030332729347251498,0.02060160551255935,0.0011043819154520013,single,True
2534,0.7466000000000279,0.07773581021705585,0.13968776239767902,0.01356717042627804,0.03031330130119534,0.020611016538253528,0.0011029642464350457,single,True
2535,0.7465000000000279,0.0777617559811233,0.13972291151835703,0.013558347639882324,0.03029386934004759,0.020620431183706784,0.0011015472059783746,single,True
2536,0.7464000000000279,0.07778770890145255,0.13975806677954988,0.013549523203884795,0.03027443346316942,0.02062984945010471,0.0011001307945875134,single,True
2537,0.7463000000000279,0.07781366897952957,0.13979322818179427,0.013540697118191551,0.030254993670040756,0.02063927133861706,0.0010987150127715877,single,True
2538,0.746200000000028,0.07783963621681057,0.13982839572561095,0.013531869382720385,0.030235549960155855,0.020648696850411385,0.001097299861040799,single,True
2539,0.746100000000028,0.07786561061482362,0.13986356941158673,0.013523039997369122,0.030216102332970254,0.020658125986661186,0.0010958853399025822,single,True
2540,0.746000000000028,0.0778915921750344,0.13989874924026022,0.013514208962019256,0.03019665078790745,0.020667558748544857,0.001094471449866877,single,True
2541,0.745900000000028,0.07791758089889614,0.1399339352121125,0.013505376276632286,0.030177195324552455,0.020676995137217966,0.0010930581914457213,single,True
2542,0.745800000000028,0.07794357678793551,0.13996912732776304,0.013496541941059021,0.03015773594226701,0.0206864351538683,0.0010916455651461873,single,True
2543,0.745700000000028,0.07796957984364128,0.14000432558775533,0.013487705955225016,0.030138272640555793,0.020695878799663208,0.0010902335714783537,single,True
2544,0.745600000000028,0.0779955900674697,0.14003952999259975,0.01347886831902626,0.03011880541887596,0.020705326075777578,0.0010888222109539346,single,True
2545,0.745500000000028,0.07802160746092163,0.14007474054286292,0.013470029032380794,0.030099334276720315,0.020714776983381148,0.0010874114840825466,single,True
2546,0.745400000000028,0.07804763202545954,0.14010995723904335,0.013461188095201844,0.030079859213580612,0.020724231523644453,0.0010860013913765836,single,True
2547,0.745300000000028,0.07807366376258786,0.14014518008173815,0.013452345507377764,0.030060380228884187,0.020733689697746926,0.0010845919333450898,single,True
2548,0.7452000000000281,0.07809970267380177,0.1401804090714813,0.013443501268819325,0.030040897322115748,0.020743151506860597,0.001083183110499349,single,True
2549,0.7451000000000281,0.07812574876060088,0.14021564420885785,0.013434655379404727,0.030021410492685488,0.020752616952168103,0.001081774923349251,single,True
2550,0.7450000000000281,0.07815180202440856,0.14025088549430637,0.013425807839088576,0.030001919740169358,0.02076208603482907,0.0010803673724103019,single,True
2551,0.7449000000000281,0.07817786246674611,0.14028613292843198,0.01341695864776228,0.029982425064002432,0.02077155875602308,0.0010789604581918954,single,True
2552,0.7448000000000281,0.07820393008910423,0.1403213865117828,0.01340810780531134,0.029962926463614616,0.02078103511693098,0.0010775541812057489,single,True
2553,0.7447000000000281,0.07823000489297406,0.14035664624491187,0.01339925531166487,0.029943423938523603,0.020790515118721375,0.0010761485419636292,single,True
2554,0.7446000000000281,0.07825608687979392,0.14039191212829719,0.013390401166717948,0.029923917488178346,0.02079999876257294,0.0010747435409804527,single,True
2555,0.7445000000000281,0.0782821760511129,0.14042718416255892,0.013381545370386704,0.029904407112064126,0.020809486049659248,0.0010733391787656026,single,True
2556,0.7444000000000282,0.0783082724083521,0.1404624623481649,0.013372687922580407,0.029884892809661976,0.0208189769811551,0.0010719354558349319,single,True
2557,0.7443000000000282,0.07833437595303006,0.1404977466856906,0.013363828823193926,0.029865374580415636,0.020828471558240635,0.0010705323726999654,single,True
2558,0.7442000000000282,0.07836048668663953,0.14053303717570556,0.013354968072139158,0.029845852423805497,0.020837969782091112,0.0010691299298729619,single,True
2559,0.7441000000000282,0.07838660461064555,0.1405683338187046,0.013346105669348622,0.029826326339356952,0.020847471653875745,0.0010677281278689789,single,True
2560,0.7440000000000282,0.0784127297265494,0.14060363661525985,0.01333724161468304,0.02980679632644476,0.020856977174785404,0.0010663269672004736,single,True
2561,0.7439000000000282,0.07843886203579538,0.14063894556585022,0.013328375908101476,0.029787262384648287,0.020866486345982198,0.0010649264483836608,single,True
2562,0.7438000000000282,0.07846500153991744,0.1406742606711,0.013319508549475893,0.029767724513359357,0.020875999168654884,0.0010635265719294122,single,True
2563,0.7437000000000282,0.07849114824035008,0.14070958193144914,0.013310639538750692,0.029748182712132493,0.020885515643969888,0.0010621273383556252,single,True
2564,0.7436000000000282,0.07851730213864679,0.14074490934756892,0.013301768875775714,0.029728636980312348,0.02089503577312322,0.0010607287481719232,single,True
2565,0.7435000000000282,0.07854346323619131,0.1407802429198194,0.013292896560541903,0.02970908731755311,0.020904559557267798,0.0010593308018996498,single,True
2566,0.7434000000000283,0.07856963153454424,0.14081558264887423,0.013284022592892526,0.029689533723182265,0.02091408699760255,0.0010579335000486688,single,True
2567,0.7433000000000283,0.07859580703518054,0.140850928535248,0.013275146972768253,0.029669976196741766,0.020923618095296602,0.0010565368431349163,single,True
2568,0.7432000000000283,0.07862198973954651,0.14088628057942174,0.013266269700093676,0.02965041473773734,0.020933152851524448,0.0010551408316759022,single,True
2569,0.7431000000000283,0.07864817964917498,0.1409216387820108,0.013257390774723795,0.029630849345530414,0.02094269126748144,0.0010537454661842024,single,True
2570,0.7430000000000283,0.07867437676548282,0.14095700314344425,0.013248510196627932,0.02961128001972321,0.020952233344328986,0.0010523507471796546,single,True
2571,0.7429000000000283,0.0787005810900015,0.14099237366432796,0.013239627965698386,0.029591706759745727,0.02096177908325293,0.0010509566751755427,single,True
2572,0.7428000000000283,0.07872679262420776,0.14102775034520398,0.01323074408183185,0.029572129565048563,0.020971328485436834,0.0010495632506879573,single,True
2573,0.7427000000000283,0.07875301136959866,0.14106313318660857,0.013221858544942847,0.02955254843511545,0.02098088155205974,0.0010481704742331078,single,True
2574,0.7426000000000283,0.07877923732759513,0.14109852218898505,0.013212971354972429,0.029532963369488106,0.020990438284292774,0.0010467783463311425,single,True
2575,0.7425000000000284,0.07880547049974523,0.1411339173529712,0.013204082511801777,0.029513374367575892,0.020999998683325933,0.0010453868674949948,single,True
2576,0.7424000000000284,0.07883171088751433,0.14116931867906604,0.013195192015350497,0.02949378142887621,0.021009562750337264,0.0010439960382429827,single,True
2577,0.7423000000000284,0.07885795849234567,0.14120472616776195,0.013186299865548898,0.029474184552902176,0.021019130486502592,0.001042605859094113,single,True
2578,0.7422000000000284,0.07888421331576169,0.1412401398196397,0.013177406062290845,0.029454583739093623,0.021028701893008594,0.0010412163305639436,single,True
2579,0.7421000000000284,0.07891047535924658,0.1412755596352273,0.01316851060548394,0.029434978986922128,0.02103827697103785,0.0010398274531702957,single,True
2580,0.7420000000000284,0.07893674462426348,0.14131098561502467,0.013159613495082247,0.029415370295949986,0.021047855721760003,0.0010384392274322895,single,True
2581,0.7419000000000284,0.07896302111232127,0.14134641775962362,0.013150714730923966,0.02939575766549935,0.02105743814637933,0.001037051653865942,single,True
2582,0.7418000000000284,0.07898930482484821,0.1413818560694595,0.013141814312991483,0.029376141095195544,0.021067024246057223,0.0010356647329931353,single,True
2583,0.7417000000000284,0.07901559576336264,0.14141730054511492,0.013132912241194295,0.029356520584510208,0.02107661402197724,0.0010342784653304326,single,True
2584,0.7416000000000285,0.07904189392935604,0.14145275118713968,0.013124008515401308,0.029336896132831348,0.021086207475335194,0.001032892851395923,single,True
2585,0.7415000000000285,0.07906819932425904,0.14148820799598066,0.0131151031355712,0.029317267739729296,0.021095804607300966,0.001031507891711709,single,True
2586,0.7414000000000285,0.07909451194962056,0.14152367097228127,0.013106196101586212,0.029297635404619604,0.021105405419066994,0.0010301235867927784,single,True
2587,0.7413000000000285,0.07912083180682832,0.14155914011641135,0.01309728741341919,0.029277999127109405,0.021115009911798786,0.0010287399371644562,single,True
2588,0.7412000000000285,0.07914715889748238,0.14159461542908125,0.013088377070907802,0.02925835890650923,0.021124618086703878,0.0010273569433395038,single,True
2589,0.7411000000000285,0.07917349322297734,0.1416300969106897,0.01307946507402648,0.02923871474243149,0.021134229944947656,0.0010259746058427057,single,True
2590,0.7410000000000285,0.07919983478480659,0.14166558456179473,0.013070551422673183,0.029219066634322936,0.021143845487719182,0.0010245929251930823,single,True
2591,0.7409000000000285,0.07922618358449976,0.1417010783829767,0.013061636116742884,0.029199414581622465,0.021153464716208933,0.0010232119019087452,single,True
2592,0.7408000000000285,0.07925253962345546,0.1417365783746375,0.013052719156206429,0.029179758583926713,0.021163087631585028,0.001021831536514914,single,True
2593,0.7407000000000286,0.079278902903199,0.14177208453739967,0.0130438005409205,0.029160098640596443,0.02117271423504972,0.001020451829528919,single,True
2594,0.7406000000000286,0.07930527342524113,0.1418075968718096,0.013034880270811452,0.029140434751132982,0.02118234452778529,0.0010190727814707104,single,True
2595,0.7405000000000286,0.07933165119099828,0.1418431153782799,0.013025958345857623,0.02912076691515364,0.021191978510957953,0.00101769439286556,single,True
2596,0.7404000000000286,0.07935803620195989,0.14187864005737696,0.01301703476591328,0.02910109513201016,0.021201616185771974,0.0010163166642335065,single,True
2597,0.7403000000000286,0.07938442845965243,0.14191417090967623,0.01300810953092855,0.029081419401254503,0.021211257553403275,0.0010149395960940529,single,True
2598,0.7402000000000286,0.07941083077789556,0.14194971298328843,0.012999179692110285,0.029061733139119663,0.021220903540907273,0.0010135630057192839,single,True
2599,0.7401000000000286,0.07943723757857055,0.14198525626412373,0.012990251099540993,0.029042049405966823,0.021230552312742085,0.0010121872573298808,single,True
2600,0.7400000000000286,0.07946365163109301,0.14202080572094808,0.012981320850936706,0.029022361721988025,0.021240204781192304,0.0010108121709590506,single,True
2601,0.7399000000000286,0.0794900729369521,0.14205636135430028,0.012972388946205766,0.029002670086647215,0.02124986094744767,0.001009437747128748,single,True
2602,0.7398000000000287,0.07951650149763699,0.14209192316471897,0.012963455385256551,0.028982974499408225,0.021259520812698215,0.0010080639863611247,single,True
2603,0.7397000000000287,0.07954293731463698,0.14212749115274267,0.012954520167997604,0.028963274959734983,0.021269184378134253,0.0010066908891785452,single,True
2604,0.7396000000000287,0.07956938038944117,0.14216306531890938,0.012945583294337672,0.028943571467091665,0.02127885164494633,0.0010053184561035905,single,True
2605,0.7395000000000287,0.07959583072353868,0.14219864566375692,0.012936644764185594,0.028923864020942425,0.021288522614325296,0.001003946687659049,single,True
2606,0.7394000000000287,0.07962228831841871,0.14223423218782297,0.01292770457745036,0.02890415262075152,0.021298197287462243,0.0010025755843679138,single,True
2607,0.7393000000000287,0.07964875317557042,0.14226982489164486,0.012918762734041085,0.028884437265983238,0.021307875665548547,0.001001205146753394,single,True
2608,0.7392000000000287,0.07967522529648288,0.1423054237757597,0.012909819233867064,0.028864717956102057,0.021317557749775867,0.0009998353753389103,single,True
2609,0.7391000000000287,0.07970170468264517,0.14234102884070418,0.012900874076837763,0.028844994690572612,0.021327243541336062,0.000998466270648088,single,True
2610,0.7390000000000287,0.07972819133554641,0.14237664008701498,0.012891927262862694,0.028825267468859377,0.02133693304142134,0.0009970978332047662,single,True
2611,0.7389000000000288,0.07975468525667569,0.14241225751522837,0.0128829787918516,0.028805536290427144,0.021346626251224146,0.0009957300635329933,single,True
2612,0.7388000000000288,0.07978118644752202,0.14244788112588042,0.012874028663714334,0.028785801154740703,0.021356323171937194,0.0009943629621570315,single,True
2613,0.7387000000000288,0.07980769490957437,0.14248351091950676,0.01286507687836096,0.02876606206126508,0.021366023804753425,0.0009929965296013518,single,True
2614,0.7386000000000288,0.07983421064432189,0.14251914689664308,0.012856123435701524,0.028746319009465043,0.021375728150866132,0.0009916307663906283,single,True
2615,0.7385000000000288,0.07986073365325345,0.14255478905782448,0.012847168335646433,0.028726571998805916,0.021385436211468798,0.0009902656730497606,single,True
2616,0.7384000000000288,0.07988726393785815,0.1425904374035861,0.012838211578106048,0.028706821028752702,0.021395147987755214,0.0009889012501038416,single,True
2617,0.7383000000000288,0.0799138014996249,0.1426260919344626,0.012829253162990986,0.028687066098770735,0.021404863480919443,0.0009875374980781865,single,True
2618,0.7382000000000288,0.07994034634004268,0.1426617526509885,0.012820293090211973,0.02866730720832537,0.021414582692155792,0.0009861744174983166,single,True
2619,0.7381000000000288,0.07996689846060034,0.14269741955369786,0.012811331359679917,0.02864754435688213,0.021424305622658825,0.0009848120088899667,single,True
2620,0.7380000000000289,0.07999345786278685,0.14273309264312473,0.01280236797130585,0.028627777543906573,0.021434032273623418,0.0009834502727790809,single,True
2621,0.7379000000000289,0.08002002454809111,0.14276877191980283,0.01279340292500089,0.028608006768864234,0.021443762646244705,0.000982089209691811,single,True
2622,0.7378000000000289,0.08004659851800199,0.14280445738426553,0.012784436220676383,0.028588232031220913,0.021453496741718047,0.0009807288201545217,single,True
2623,0.7377000000000289,0.08007317977400828,0.14284014903704595,0.012775467858243801,0.028568453330442466,0.02146323456123911,0.0009793691046937909,single,True
2624,0.7376000000000289,0.08009976831759894,0.14287584687867705,0.012766497837614722,0.02854867066599474,0.02147297610600383,0.0009780100638364028,single,True
2625,0.7375000000000289,0.08012636415026271,0.14291155090969146,0.012757526158700948,0.028528884037343855,0.02148272137720836,0.000976651698109351,single,True
2626,0.7374000000000289,0.08015296727348832,0.14294726113062142,0.012748552821414391,0.028509093443955955,0.021492470376049202,0.0009752940080398533,single,True
2627,0.7373000000000289,0.08017957768876473,0.14298297754199926,0.01273957782566701,0.02848929888529704,0.021502223103723062,0.0009739369941553135,single,True
2628,0.7372000000000289,0.08020619539758055,0.14301870014435664,0.012730601171371115,0.02846950036083366,0.02151197956142692,0.0009725806569833703,single,True
2629,0.737100000000029,0.08023282040142463,0.1430544289382253,0.01272162285843894,0.028449697870031983,0.021521739750358076,0.0009712249970518574,single,True
2630,0.737000000000029,0.08025945270178557,0.14309016392413634,0.012712642886783046,0.02842989141235865,0.021531503671714018,0.00096987001488883,single,True
2631,0.736900000000029,0.08028609230015214,0.143125905102621,0.012703661256316041,0.028410080987280185,0.021541271326692573,0.0009685157110225487,single,True
2632,0.736800000000029,0.08031273919801298,0.1431616524742099,0.012694677966950764,0.028390266594263372,0.021551042716491768,0.0009671620859814855,single,True
2633,0.736700000000029,0.08033939339685683,0.14319740603943376,0.012685693018600057,0.028370448232774816,0.021560817842309978,0.0009658091402943202,single,True
2634,0.736600000000029,0.08036605489817229,0.14323316579882278,0.012676706411176998,0.028350625902281372,0.02157059670534578,0.0009644568744899456,single,True
2635,0.736500000000029,0.08039272370344794,0.14326893175290686,0.012667718144594862,0.02833079960225011,0.02158037930679803,0.0009631052890974713,single,True
2636,0.736400000000029,0.08041939981417244,0.1433047039022159,0.012658728218767002,0.028310969332148047,0.02159016564786588,0.0009617543846462085,single,True
2637,0.736300000000029,0.08044608323183428,0.14334048224727913,0.012649736633606962,0.028291135091442387,0.02159995572974871,0.0009604041616656902,single,True
2638,0.736200000000029,0.0804727739579221,0.143376266788626,0.01264074338902835,0.028271296879600245,0.021609749553646213,0.0009590546206856444,single,True
2639,0.7361000000000291,0.08049947199392439,0.14341205752678535,0.01263174848494498,0.028251454696088966,0.021619547120758312,0.0009577057622360248,single,True
2640,0.7360000000000291,0.08052617734132968,0.14344785446228586,0.01262275192127086,0.02823160854037608,0.0216293484322852,0.00095635758684699,single,True
2641,0.7359000000000291,0.08055289000162637,0.14348365759565582,0.012613753697920126,0.02821175841192917,0.021639153489427337,0.0009550100950489132,single,True
2642,0.7358000000000291,0.08057960997630305,0.1435194669274236,0.01260475381480695,0.028191904310215687,0.02164896229338549,0.0009536632873723685,single,True
2643,0.7357000000000291,0.08060633726684811,0.14355528245811697,0.012595752271845746,0.02817204623470336,0.02165877484536067,0.0009523171643481551,single,True
2644,0.7356000000000291,0.08063307187475,0.14359110418826357,0.012586749068951082,0.028152184184860048,0.021668591146554107,0.000950971726507272,single,True
2645,0.7355000000000291,0.08065981380149705,0.1436269321183907,0.01257774420603767,0.028132318160153668,0.021678411198167376,0.0009496269743809365,single,True
2646,0.7354000000000291,0.08068656304857763,0.1436627662490254,0.012568737683020375,0.028112448160052275,0.02168823500140225,0.0009482829085005759,single,True
2647,0.7353000000000292,0.08071331961748014,0.1436986065806946,0.012559729499814164,0.028092574184023892,0.021698062557460797,0.0009469395293978215,single,True
2648,0.7352000000000292,0.08074008350969299,0.14373445311392494,0.01255071965633416,0.028072696231536676,0.021707893867545416,0.0009455968376045221,single,True
2649,0.7351000000000292,0.08076685472670429,0.14377030584924247,0.012541708152495657,0.028052814302058908,0.021717728932858654,0.0009442548336527426,single,True
2650,0.7350000000000292,0.08079363327000248,0.1438061647871734,0.012532694988214124,0.028032928395059043,0.021727567754603428,0.0009429135180747481,single,True
2651,0.7349000000000292,0.08082041914107568,0.1438420299282433,0.0125236801634052,0.02801303851000566,0.021737410333982812,0.0009415728914030225,single,True
2652,0.7348000000000292,0.08084721234141219,0.1438779012729778,0.012514663677984506,0.027993144646367093,0.021747256672200288,0.0009402329541702585,single,True
2653,0.7347000000000292,0.08087401287250032,0.1439137788219022,0.012505645531867974,0.027973246803612094,0.021757106770459504,0.0009388937069093571,single,True
2654,0.7346000000000292,0.08090082073582806,0.14394966257554126,0.012496625724971656,0.027953344981209487,0.02176696062996438,0.0009375551501534353,single,True
2655,0.7345000000000292,0.08092763593288366,0.14398555253441978,0.012487604257211748,0.027933439178628134,0.02177681825191915,0.0009362172844358226,single,True
2656,0.7344000000000293,0.08095445846515525,0.14402144869906214,0.012478581128504572,0.027913529395336995,0.021786679637528263,0.000934880110290053,single,True
2657,0.7343000000000293,0.0809812883341309,0.1440573510699925,0.01246955633876657,0.027893615630805026,0.021796544787996495,0.0009335436282498786,single,True
2658,0.7342000000000293,0.08100812554129874,0.14409325964773478,0.01246052988791444,0.027873697884501527,0.021806413704528817,0.0009322078388492557,single,True
2659,0.7341000000000293,0.08103497008814686,0.14412917443281273,0.01245150177586484,0.027853776155895474,0.02181628638833056,0.0009308727426223561,single,True
2660,0.7340000000000293,0.08106182197616316,0.1441650954257494,0.012442472002534873,0.027833850444456597,0.021826162840607195,0.00092953834010357,single,True
2661,0.7339000000000293,0.08108868120683575,0.14420102262706816,0.012433440567841465,0.027813920749653998,0.021836043062564602,0.0009282046318274846,single,True
2662,0.7338000000000293,0.08111554778165253,0.1442369560372916,0.012424407471701942,0.027793987070957416,0.02184592705540881,0.0009268716183289108,single,True
2663,0.7337000000000293,0.08114242170210151,0.14427289565694246,0.012415372714033618,0.027774049407836367,0.021855814820346174,0.0009255393001428641,single,True
2664,0.7336000000000293,0.08116930296967058,0.14430884148654294,0.012406336294754043,0.027754107759760623,0.021865706358583297,0.000924207677804571,single,True
2665,0.7335000000000294,0.0811961915858476,0.144344793526615,0.01239729821378094,0.0277341621262001,0.02187560167132707,0.0009228767518494789,single,True
2666,0.7334000000000294,0.08122308755212052,0.1443807517776805,0.012388258471032048,0.027714212506624543,0.021885500759784633,0.0009215465228132333,single,True
2667,0.7333000000000294,0.08124999086997713,0.14441671624026087,0.012379217066425427,0.027694258900504146,0.02189540362516338,0.0009202169912317015,single,True
2668,0.7332000000000294,0.08127690154090522,0.14445268691487728,0.012370173999879148,0.027674301307308902,0.021905310268670996,0.0009188881576409555,single,True
2669,0.7331000000000294,0.0813038195663926,0.1444886638020507,0.012361129271311513,0.027654339726509096,0.021915220691515417,0.0009175600225772833,single,True
2670,0.7330000000000294,0.08133074494792707,0.14452464690230188,0.012352082880640922,0.02763437415757497,0.02192513489490487,0.000916232586577183,single,True
2671,0.7329000000000294,0.08135767768699627,0.1445606362161511,0.012343034827786021,0.02761440459997708,0.02193505288004781,0.0009149058501773649,single,True
2672,0.7328000000000294,0.08138461778508799,0.14459663174411858,0.012333985112665442,0.02759443105318574,0.02194497464815299,0.0009135798139147493,single,True
2673,0.7327000000000294,0.08141156524368981,0.14463263348672414,0.012324933735198152,0.027574453516671735,0.021954900200429416,0.0009122544783264717,single,True
2674,0.7326000000000294,0.0814385200642895,0.1446686414444875,0.012315880695303032,0.027554471989905453,0.02196482953808639,0.0009109298439498705,single,True
2675,0.7325000000000295,0.08146548224837452,0.14470465561792775,0.01230682599289948,0.02753448647235817,0.02197476266233339,0.0009096059113225105,single,True
2676,0.7324000000000295,0.08149245179743252,0.14474067600756407,0.012297769627906682,0.027514496963500466,0.021984699574380265,0.0009082826809821577,single,True
2677,0.7323000000000295,0.08151942871295109,0.14477670261391537,0.012288711600244176,0.027494503462803466,0.021994640275437082,0.0009069601534667853,single,True
2678,0.7322000000000295,0.08154641299641772,0.1448127354375,0.01227965190983154,0.027474505969738154,0.022004584766714186,0.0009056383293145898,single,True
2679,0.7321000000000295,0.08157340464931988,0.14484877447883626,0.01227059055658857,0.027454504483775732,0.022014533049422184,0.000904317209063977,single,True
2680,0.7320000000000295,0.08160040367314511,0.1448848197384422,0.012261527540435201,0.027434499004387516,0.022024485124771943,0.0009029967932535536,single,True
2681,0.7319000000000295,0.08162741006938072,0.14492087121683533,0.0122524628612916,0.027414489531045052,0.022034440993974592,0.0009016770824221594,single,True
2682,0.7318000000000295,0.08165442383951425,0.14495692891453335,0.012243396519077887,0.02739447606321959,0.022044400658241547,0.000900358077108818,single,True
2683,0.7317000000000295,0.08168144498503302,0.14499299283205327,0.012234328513714471,0.027374458600382772,0.022054364118784503,0.0008990397778527908,single,True
2684,0.7316000000000296,0.08170847350742437,0.14502906296991205,0.012225258845121961,0.02735443714200642,0.022064331376815363,0.0008977221851935342,single,True
2685,0.7315000000000296,0.08173550940817562,0.14506513932862633,0.012216187513220966,0.027334411687562128,0.022074302433546338,0.0008964052996707226,single,True
2686,0.7314000000000296,0.08176255268877398,0.1451012219087123,0.012207114517932419,0.027314382236522,0.0220842772901899,0.0008950891218242477,single,True
2687,0.7313000000000296,0.08178960335070683,0.14513731071068628,0.012198039859177206,0.027294348788357778,0.022094255947958795,0.0008937736521942002,single,True
2688,0.7312000000000296,0.08181666139546122,0.14517340573506385,0.012188963536876584,0.027274311342541768,0.022104238408066006,0.0008924588913208978,single,True
2689,0.7311000000000296,0.08184372682452452,0.14520950698236082,0.012179885550951723,0.02725426989854589,0.02211422467172482,0.00089114483974485,single,True
2690,0.7310000000000296,0.08187079963938373,0.14524561445309223,0.012170805901324211,0.02723422445584272,0.022124214740148758,0.000889831498006804,single,True
2691,0.7309000000000296,0.08189787984152605,0.14528172814777318,0.012161724587915528,0.027214175013904364,0.022134208614551634,0.0008885188666476985,single,True
2692,0.7308000000000296,0.08192496743243853,0.1453178480669184,0.01215264161064754,0.027194121572203547,0.022144206296147502,0.000887206946208691,single,True
2693,0.7307000000000297,0.08195206241360828,0.14535397421104232,0.01214355696944205,0.02717406413021263,0.022154207786150692,0.0008858957372311514,single,True
2694,0.7306000000000297,0.08197916478652224,0.14539010658065912,0.012134470664221207,0.02715400268740446,0.0221642130857758,0.0008845852402566638,single,True
2695,0.7305000000000297,0.08200627455266755,0.14542624517628286,0.012125382694907122,0.027133937243251628,0.022174222196237714,0.0008832754558270152,single,True
2696,0.7304000000000297,0.08203339171353098,0.14546238999842692,0.012116293061422215,0.027113867797227114,0.022184235118751547,0.000881966384484221,single,True
2697,0.7303000000000297,0.0820605162705995,0.1454985410476048,0.012107201763689061,0.027093794348804028,0.02219425185453267,0.0008806580267704941,single,True
2698,0.7302000000000297,0.08208764822536013,0.1455346983243297,0.012098108801630203,0.027073716897455167,0.022204272404796794,0.0008793503832282617,single,True
2699,0.7301000000000297,0.08211478757929955,0.14557086182911422,0.01208901417516856,0.027053635442653923,0.022214296770759794,0.0008780434544001705,single,True
2700,0.7300000000000297,0.08214193433390474,0.14560703156247115,0.012079917884226988,0.027033549983873313,0.022224324953637936,0.0008767372408290718,single,True
2701,0.7299000000000297,0.0821690884906623,0.1456432075249125,0.012070819928728781,0.027013460520587073,0.02223435695464759,0.0008754317430580364,single,True
2702,0.7298000000000298,0.08219625005105917,0.14567938971695055,0.012061720308597122,0.026993367052268475,0.022244392775005544,0.0008741269616303355,single,True
2703,0.7297000000000298,0.08222341901658184,0.14571557813909672,0.012052619023755515,0.026973269578391235,0.022254432415928727,0.0008728228970894692,single,True
2704,0.7296000000000298,0.08225059538871732,0.14575177279186288,0.01204351607412739,0.026953168098428702,0.022264475878634466,0.0008715195499791268,single,True
2705,0.7295000000000298,0.08227777916895199,0.1457879736757599,0.012034411459636657,0.02693306261185501,0.02227452316434023,0.000870216920843235,single,True
2706,0.7294000000000298,0.08230497035877252,0.14582418079129875,0.012025305180207094,0.026912953118143793,0.02228457427426385,0.0008689150102259196,single,True
